player_id,player_name,team,conference,opponent,comp,att,yds,avg,td,int,qbr,week,completion_pct,yards_per_attempt,td_rate,int_rate
4685497,Maalik Murphy,Duke,ACC,Miami,25,41,325,7.9,3,3,78.4,10,0.6097560975609756,7.926829268292683,0.07317073170731707,0.07317073170731707
4429463,Jacolby Criswell,North Carolina,ACC,Florida State,13,17,211,12.4,1,0,93.2,10,0.7647058823529411,12.411764705882353,0.058823529411764705,0.0
5079542,Luke Kromenhoek,Florida State,ACC,North Carolina,2,7,36,5.1,0,2,9.6,10,0.2857142857142857,5.142857142857143,0.0,0.2857142857142857
4920158,Brock Glenn,Florida State,ACC,North Carolina,6,11,123,11.2,1,0,47.5,10,0.5454545454545454,11.181818181818182,0.09090909090909091,0.0
4433971,Kyle McCord,Syracuse,ACC,Virginia Tech,24,35,280,8.0,2,1,66.0,10,0.6857142857142857,8.0,0.05714285714285714,0.02857142857142857
4575862,Trebor Pena,Syracuse,ACC,Virginia Tech,0,1,0,0.0,0,0,19.4,10,0.0,0.0,0.0,0.0
4428439,Collin Schlee,Virginia Tech,ACC,Syracuse,16,24,206,8.6,1,0,44.6,10,0.6666666666666666,8.583333333333334,0.041666666666666664,0.0
5079301,CJ Bailey,NC State,ACC,Stanford,18,20,234,11.7,3,0,98.4,10,0.9,11.7,0.15,0.0
4875128,Lex Thomas,NC State,ACC,Stanford,1,2,12,6.0,0,1,0.0,10,0.5,6.0,0.0,0.5
4838679,Ashton Daniels,Stanford,ACC,NC State,6,8,70,8.8,0,0,97.1,10,0.75,8.75,0.0,0.0
4684502,Justin Lamson,Stanford,ACC,NC State,3,8,103,12.9,1,1,17.3,10,0.375,12.875,0.125,0.125
4685413,Cade Klubnik,Clemson,ACC,Louisville,33,56,228,4.1,1,0,45.2,10,0.5892857142857143,4.071428571428571,0.017857142857142856,0.0
4360689,Tyler Shough,Louisville,ACC,Clemson,17,32,156,4.9,0,0,78.1,10,0.53125,4.875,0.0,0.0
4432767,Preston Stone,SMU,ACC,Pittsburgh,0,3,0,0.0,0,0,0.7,10,0.0,0.0,0.0,0.0
5075392,Keldric Luster,SMU,ACC,Pittsburgh,1,2,0,0.0,0,0,1.3,10,0.5,0.0,0.0,0.0
5084084,Kevin Jennings,SMU,ACC,Pittsburgh,17,25,306,12.2,2,0,89.2,10,0.68,12.24,0.08,0.0
-7347, Team,SMU,ACC,Pittsburgh,0,1,0,0.0,0,0,,10,0.0,0.0,0.0,0.0
4870819,Eli Holstein,Pittsburgh,ACC,SMU,29,48,248,5.2,0,1,51.7,10,0.6041666666666666,5.166666666666667,0.0,0.020833333333333332
4880229,Caleb Junko,Pittsburgh,ACC,SMU,1,1,3,3.0,0,0,1.5,10,1.0,3.0,0.0,0.0
4683182,Nate Yarnell,Pittsburgh,ACC,SMU,9,10,99,9.9,2,0,98.7,10,0.9,9.9,0.2,0.0
5155039,Aidan Warner,Florida,SEC,Texas,12,25,132,5.3,0,2,34.2,11,0.48,5.28,0.0,0.08
4870906,Arch Manning,Texas,SEC,Florida,3,6,19,3.2,0,0,23.4,11,0.5,3.1666666666666665,0.0,0.0
4889929,Quinn Ewers,Texas,SEC,Florida,19,27,333,12.3,5,0,90.0,11,0.7037037037037037,12.333333333333334,0.18518518518518517,0.0
4430841,Carson Beck,Georgia,SEC,Ole Miss,20,31,186,6.0,0,1,55.9,11,0.6451612903225806,6.0,0.0,0.03225806451612903
5141684,Austin Simmons,Ole Miss,SEC,Georgia,5,6,64,10.7,0,0,99.7,11,0.8333333333333334,10.666666666666666,0.0,0.0
4689114,Jaxson Dart,Ole Miss,SEC,Georgia,13,22,199,9.0,1,1,89.6,11,0.5909090909090909,9.045454545454545,0.045454545454545456,0.045454545454545456
5084180,Diego Pavia,Vanderbilt,SEC,South Carolina,16,31,166,5.4,0,0,78.6,11,0.5161290322580645,5.354838709677419,0.0,0.0
4875127,Lanorris Sellers,South Carolina,SEC,Vanderbilt,14,20,238,11.9,2,0,72.3,11,0.7,11.9,0.1,0.0
4870799,Nico Iamaleava,Tennessee,SEC,Mississippi State,8,13,174,13.4,2,0,86.0,11,0.6153846153846154,13.384615384615385,0.15384615384615385,0.0
4697122,Gaston Moore,Tennessee,SEC,Mississippi State,5,8,38,4.8,0,0,45.2,11,0.625,4.75,0.0,0.0
5079620,Michael Van Buren Jr.,Mississippi State,SEC,Tennessee,10,26,92,3.5,0,1,27.6,11,0.38461538461538464,3.5384615384615383,0.0,0.038461538461538464
4567747,Garrett Nussmeier,LSU,SEC,Alabama,27,42,239,5.7,1,2,56.5,11,0.6428571428571429,5.690476190476191,0.023809523809523808,0.047619047619047616
4432734,Jalen Milroe,Alabama,SEC,LSU,12,18,109,6.1,0,0,99.3,11,0.6666666666666666,6.055555555555555,0.0,0.0
4429088,Drew Pyne,Missouri,SEC,Oklahoma,14,27,143,5.3,3,0,67.1,11,0.5185185185185185,5.296296296296297,0.1111111111111111,0.0
4427146,Luke Elzinga,Oklahoma,SEC,Missouri,1,1,43,43.0,0,0,100.0,11,1.0,43.0,0.0,0.0
5079719,Taylor Tatum,Oklahoma,SEC,Missouri,1,1,18,18.0,1,0,100.0,11,1.0,18.0,1.0,0.0
4870607,Jackson Arnold,Oklahoma,SEC,Missouri,15,24,74,3.1,0,0,26.0,11,0.625,3.0833333333333335,0.0,0.0
4426499,Hank Bachmeier,Wake Forest,ACC,California,19,36,274,7.6,2,3,69.0,11,0.5277777777777778,7.611111111111111,0.05555555555555555,0.08333333333333333
4837248,Fernando Mendoza,California,ACC,Wake Forest,40,56,385,6.9,2,1,63.1,11,0.7142857142857143,6.875,0.03571428571428571,0.017857142857142856
4567707,Grayson James,Boston College,ACC,Syracuse,5,6,51,8.5,1,0,99.7,11,0.8333333333333334,8.5,0.16666666666666666,0.0
4773919,Thomas Castellanos,Boston College,ACC,Syracuse,2,7,14,2.0,1,1,0.9,11,0.2857142857142857,2.0,0.14285714285714285,0.14285714285714285
4433971,Kyle McCord,Syracuse,ACC,Boston College,31,48,392,8.2,2,0,68.3,11,0.6458333333333334,8.166666666666666,0.041666666666666664,0.0
4688380,Cameron Ward,Miami,ACC,Georgia Tech,25,39,348,8.9,3,0,58.8,11,0.6410256410256411,8.923076923076923,0.07692307692307693,0.0
4428993,Haynes King,Georgia Tech,ACC,Miami,6,6,32,5.3,1,0,58.0,11,1.0,5.333333333333333,0.16666666666666666,0.0
5132812,Aaron Philo,Georgia Tech,ACC,Miami,5,10,67,6.7,1,0,92.8,11,0.5,6.7,0.1,0.0
5079542,Luke Kromenhoek,Florida State,ACC,Notre Dame,5,8,37,4.6,0,0,14.6,11,0.625,4.625,0.0,0.0
4920158,Brock Glenn,Florida State,ACC,Notre Dame,5,18,51,2.8,0,2,4.5,11,0.2777777777777778,2.8333333333333335,0.0,0.1111111111111111
4870819,Eli Holstein,Pittsburgh,ACC,Virginia,10,23,121,5.3,0,0,33.6,11,0.43478260869565216,5.260869565217392,0.0,0.0
4683182,Nate Yarnell,Pittsburgh,ACC,Virginia,4,12,44,3.7,1,2,33.4,11,0.3333333333333333,3.6666666666666665,0.08333333333333333,0.16666666666666666
5044387,Anthony Colandrea,Virginia,ACC,Pittsburgh,16,24,143,6.0,1,2,36.9,11,0.6666666666666666,5.958333333333333,0.041666666666666664,0.08333333333333333
5114331,Suderian Harrison,Virginia,ACC,Pittsburgh,1,1,27,27.0,0,0,100.0,11,1.0,27.0,0.0,0.0
4685413,Cade Klubnik,Clemson,ACC,Virginia Tech,16,34,211,6.2,3,1,62.1,11,0.47058823529411764,6.205882352941177,0.08823529411764706,0.029411764705882353
4428439,Collin Schlee,Virginia Tech,ACC,Clemson,7,17,73,4.3,1,1,14.9,11,0.4117647058823529,4.294117647058823,0.058823529411764705,0.058823529411764705
4678010,Kyron Drones,Virginia Tech,ACC,Clemson,9,20,115,5.8,0,1,21.1,11,0.45,5.75,0.0,0.05
4685497,Maalik Murphy,Duke,ACC,NC State,22,31,245,7.9,2,0,69.5,11,0.7096774193548387,7.903225806451613,0.06451612903225806,0.0
5079301,CJ Bailey,NC State,ACC,Duke,16,39,184,4.7,1,1,41.4,11,0.41025641025641024,4.717948717948718,0.02564102564102564,0.02564102564102564
4431325,Taylen Green,Arkansas,SEC,Texas,17,25,149,6.0,0,1,50.6,12,0.68,5.96,0.0,0.04
4889929,Quinn Ewers,Texas,SEC,Arkansas,20,32,176,5.5,2,0,62.0,12,0.625,5.5,0.0625,0.0
5079764,Walker White,Auburn,SEC,UL Monroe,2,5,18,3.6,0,0,0.5,12,0.4,3.6,0.0,0.0
4430590,Payton Thorne,Auburn,SEC,UL Monroe,22,32,286,8.9,5,0,86.1,12,0.6875,8.9375,0.15625,0.0
5122054,Aidan Armenta,UL Monroe,Sun Belt,Auburn,8,15,89,5.9,0,0,29.3,12,0.5333333333333333,5.933333333333334,0.0,0.0
5081925,General Booty,UL Monroe,Sun Belt,Auburn,1,1,65,65.0,1,0,100.0,12,1.0,65.0,1.0,0.0
5141378,Cutter Boley,Kentucky,SEC,Murray State,10,14,130,9.3,2,0,82.7,12,0.7142857142857143,9.285714285714286,0.14285714285714285,0.0
4432782,Brock Vandagriff,Kentucky,SEC,Murray State,12,19,183,9.6,2,1,81.5,12,0.631578947368421,9.631578947368421,0.10526315789473684,0.05263157894736842
5079508,Austin Mack,Alabama,SEC,Mercer,2,3,39,13.0,1,0,99.6,12,0.6666666666666666,13.0,0.3333333333333333,0.0
4870900,Dylan Lonergan,Alabama,SEC,Mercer,5,6,23,3.8,0,0,65.2,12,0.8333333333333334,3.8333333333333335,0.0,0.0
4432734,Jalen Milroe,Alabama,SEC,Mercer,11,16,186,11.6,2,0,91.8,12,0.6875,11.625,0.125,0.0
4685522,Ty Simpson,Alabama,SEC,Mercer,5,10,71,7.1,0,0,52.5,12,0.5,7.1,0.0,0.0
4567747,Garrett Nussmeier,LSU,SEC,Florida,27,47,260,5.5,1,0,62.8,12,0.574468085106383,5.531914893617022,0.02127659574468085,0.0
5081405,AJ Swann,LSU,SEC,Florida,1,1,2,2.0,0,0,15.2,12,1.0,2.0,0.0,0.0
5079555,D.J. Lagway,Florida,SEC,LSU,13,26,226,8.7,1,0,64.2,12,0.5,8.692307692307692,0.038461538461538464,0.0
4429435,Brady Cook,Missouri,SEC,South Carolina,21,31,237,7.6,1,1,82.7,12,0.6774193548387096,7.645161290322581,0.03225806451612903,0.03225806451612903
4875127,Lanorris Sellers,South Carolina,SEC,Missouri,21,30,353,11.8,5,1,86.2,12,0.7,11.766666666666667,0.16666666666666666,0.03333333333333333
4430841,Carson Beck,Georgia,SEC,Tennessee,25,40,347,8.7,2,0,98.0,12,0.625,8.675,0.05,0.0
4870799,Nico Iamaleava,Tennessee,SEC,Georgia,20,33,167,5.1,0,0,75.6,12,0.6060606060606061,5.0606060606060606,0.0,0.0
-7622, Team,Texas A&M,SEC,New Mexico State,0,1,0,0.0,0,0,,12,0.0,0.0,0.0,0.0
4685574,Conner Weigman,Texas A&M,SEC,New Mexico State,2,5,37,7.4,0,1,3.2,12,0.4,7.4,0.0,0.2
4870971,Marcel Reed,Texas A&M,SEC,New Mexico State,20,31,268,8.6,2,1,87.7,12,0.6451612903225806,8.64516129032258,0.06451612903225806,0.03225806451612903
5145396,Miles O'Neill,Texas A&M,SEC,New Mexico State,5,6,51,8.5,1,0,97.8,12,0.8333333333333334,8.5,0.16666666666666666,0.0
4570743,Santino Marucci,New Mexico State,Conference USA,Texas A&M,6,19,80,4.2,0,0,12.4,12,0.3157894736842105,4.2105263157894735,0.0,0.0
5220782,Brandon Nunez,New Mexico State,Conference USA,Texas A&M,1,4,12,3.0,0,0,42.4,12,0.25,3.0,0.0,0.0
4683182,Nate Yarnell,Pittsburgh,ACC,Clemson,34,54,350,6.5,1,1,55.9,12,0.6296296296296297,6.481481481481482,0.018518518518518517,0.018518518518518517
4685413,Cade Klubnik,Clemson,ACC,Pittsburgh,27,41,288,7.0,2,0,67.2,12,0.6585365853658537,7.024390243902439,0.04878048780487805,0.0
4837248,Fernando Mendoza,California,ACC,Syracuse,22,34,225,6.6,1,2,38.5,12,0.6470588235294118,6.617647058823529,0.029411764705882353,0.058823529411764705
4433971,Kyle McCord,Syracuse,ACC,California,29,46,323,7.0,1,0,92.2,12,0.6304347826086957,7.021739130434782,0.021739130434782608,0.0
4567707,Grayson James,Boston College,ACC,SMU,18,32,237,7.4,1,1,70.4,12,0.5625,7.40625,0.03125,0.03125
5084084,Kevin Jennings,SMU,ACC,Boston College,24,35,298,8.5,3,1,75.5,12,0.6857142857142857,8.514285714285714,0.08571428571428572,0.02857142857142857
4682648,Malachi Fields,Virginia,ACC,Notre Dame,0,1,0,0.0,0,0,3.5,12,0.0,0.0,0.0,0.0
5044387,Anthony Colandrea,Virginia,ACC,Notre Dame,8,21,69,3.3,0,3,14.4,12,0.38095238095238093,3.2857142857142856,0.0,0.14285714285714285
4775264,Tony Muskett,Virginia,ACC,Notre Dame,9,14,103,7.4,0,0,95.6,12,0.6428571428571429,7.357142857142857,0.0,0.0
4838679,Ashton Daniels,Stanford,ACC,Louisville,22,33,298,9.0,3,1,53.1,12,0.6666666666666666,9.030303030303031,0.09090909090909091,0.030303030303030304
4684502,Justin Lamson,Stanford,ACC,Louisville,1,1,25,25.0,1,0,100.0,12,1.0,25.0,1.0,0.0
-6455, Team,Louisville,ACC,Stanford,0,1,0,0.0,0,0,,12,0.0,0.0,0.0,0.0
4360689,Tyler Shough,Louisville,ACC,Stanford,26,39,270,6.9,1,1,70.3,12,0.6666666666666666,6.923076923076923,0.02564102564102564,0.02564102564102564
4429463,Jacolby Criswell,North Carolina,ACC,Wake Forest,14,22,132,6.0,1,0,21.8,12,0.6363636363636364,6.0,0.045454545454545456,0.0
4426499,Hank Bachmeier,Wake Forest,ACC,North Carolina,10,14,68,4.9,0,0,35.2,12,0.7142857142857143,4.857142857142857,0.0,0.0
4567031,Michael Kern,Wake Forest,ACC,North Carolina,14,23,172,7.5,1,2,14.5,12,0.6086956521739131,7.478260869565218,0.043478260869565216,0.08695652173913043
4430841,Carson Beck,Georgia,SEC,Massachusetts,20,31,297,9.6,4,0,90.7,13,0.6451612903225806,9.580645161290322,0.12903225806451613,0.0
4685578,Gunner Stockton,Georgia,SEC,Massachusetts,3,4,45,11.3,0,0,97.8,13,0.75,11.25,0.0,0.0
4431325,Taylen Green,Arkansas,SEC,Louisiana Tech,20,37,221,6.0,2,1,87.8,13,0.5405405405405406,5.972972972972973,0.05405405405405406,0.02702702702702703
5076949,Evan Bullock,Louisiana Tech,Conference USA,Arkansas,26,43,190,4.4,2,0,23.6,13,0.6046511627906976,4.4186046511627906,0.046511627906976744,0.0
4870799,Nico Iamaleava,Tennessee,SEC,UTEP,17,23,209,9.1,4,0,71.2,13,0.7391304347826086,9.08695652173913,0.17391304347826086,0.0
4565892,Navy Shuler,Tennessee,SEC,UTEP,1,3,10,3.3,0,0,16.1,13,0.3333333333333333,3.3333333333333335,0.0,0.0
4697122,Gaston Moore,Tennessee,SEC,UTEP,0,2,0,0.0,0,0,1.9,13,0.0,0.0,0.0,0.0
4879298,Trey Goodman,UTEP,Conference USA,Tennessee,1,2,27,13.5,0,1,96.3,13,0.5,13.5,0.0,0.5
5193282,JP Pickles,UTEP,Conference USA,Tennessee,10,15,72,4.8,0,0,40.0,13,0.6666666666666666,4.8,0.0,0.0
5083042,Skyler Locklear,UTEP,Conference USA,Tennessee,10,19,50,2.6,0,1,58.0,13,0.5263157894736842,2.6315789473684212,0.0,0.05263157894736842
4697512,Robby Ashford,South Carolina,SEC,Wofford,3,4,23,5.8,0,0,88.6,13,0.75,5.75,0.0,0.0
4875127,Lanorris Sellers,South Carolina,SEC,Wofford,23,27,307,11.4,3,1,78.0,13,0.8518518518518519,11.37037037037037,0.1111111111111111,0.037037037037037035
4428887,Davis Beville,South Carolina,SEC,Wofford,1,1,13,13.0,0,0,71.6,13,1.0,13.0,0.0,0.0
4870971,Marcel Reed,Texas A&M,SEC,Auburn,22,35,297,8.5,3,1,70.5,13,0.6285714285714286,8.485714285714286,0.08571428571428572,0.02857142857142857
4430590,Payton Thorne,Auburn,SEC,Texas A&M,19,31,301,9.7,2,1,77.3,13,0.6129032258064516,9.709677419354838,0.06451612903225806,0.03225806451612903
5141684,Austin Simmons,Ole Miss,SEC,Florida,0,1,0,0.0,0,0,5.5,13,0.0,0.0,0.0,0.0
4689114,Jaxson Dart,Ole Miss,SEC,Florida,24,41,323,7.9,2,2,86.3,13,0.5853658536585366,7.878048780487805,0.04878048780487805,0.04878048780487805
5079555,D.J. Lagway,Florida,SEC,Ole Miss,10,17,180,10.6,2,1,66.5,13,0.5882352941176471,10.588235294117647,0.11764705882352941,0.058823529411764705
4889929,Quinn Ewers,Texas,SEC,Kentucky,20,31,191,6.2,2,0,67.6,13,0.6451612903225806,6.161290322580645,0.06451612903225806,0.0
5141378,Cutter Boley,Kentucky,SEC,Texas,10,18,160,8.9,0,1,67.1,13,0.5555555555555556,8.88888888888889,0.0,0.05555555555555555
4432782,Brock Vandagriff,Kentucky,SEC,Texas,3,7,51,7.3,1,1,55.2,13,0.42857142857142855,7.285714285714286,0.14285714285714285,0.14285714285714285
5084180,Diego Pavia,Vanderbilt,SEC,LSU,13,24,186,7.8,1,0,66.7,13,0.5416666666666666,7.75,0.041666666666666664,0.0
4567747,Garrett Nussmeier,LSU,SEC,Vanderbilt,28,37,332,9.0,1,0,83.8,13,0.7567567567567568,8.972972972972974,0.02702702702702703,0.0
5079620,Michael Van Buren Jr.,Mississippi State,SEC,Missouri,16,28,191,6.8,1,0,53.0,13,0.5714285714285714,6.821428571428571,0.03571428571428571,0.0
4429435,Brady Cook,Missouri,SEC,Mississippi State,15,20,268,13.4,1,0,94.1,13,0.75,13.4,0.05,0.0
4432734,Jalen Milroe,Alabama,SEC,Oklahoma,11,26,164,6.3,0,3,15.4,13,0.4230769230769231,6.3076923076923075,0.0,0.11538461538461539
4685522,Ty Simpson,Alabama,SEC,Oklahoma,0,1,0,0.0,0,0,6.6,13,0.0,0.0,0.0,0.0
4685553,Brenen Thompson,Oklahoma,SEC,Alabama,0,1,0,0.0,0,0,0.6,13,0.0,0.0,0.0,0.0
4870607,Jackson Arnold,Oklahoma,SEC,Alabama,9,11,68,6.2,0,0,82.4,13,0.8181818181818182,6.181818181818182,0.0,0.0
5079542,Luke Kromenhoek,Florida State,ACC,Charleston Southern,13,20,209,10.5,3,0,66.0,13,0.65,10.45,0.15,0.0
4920158,Brock Glenn,Florida State,ACC,Charleston Southern,3,3,31,10.3,0,0,56.3,13,1.0,10.333333333333334,0.0,0.0
4433971,Kyle McCord,Syracuse,ACC,UConn,37,47,470,10.0,2,0,87.5,13,0.7872340425531915,10.0,0.0425531914893617,0.0
4899369,Christopher Vizzina,Clemson,ACC,The Citadel,6,14,62,4.4,0,0,24.3,13,0.42857142857142855,4.428571428571429,0.0,0.0
4685413,Cade Klubnik,Clemson,ACC,The Citadel,12,16,198,12.4,3,0,95.2,13,0.75,12.375,0.1875,0.0
5081434,Trent Pearman,Clemson,ACC,The Citadel,0,1,0,0.0,0,1,0.0,13,0.0,0.0,0.0,1.0
4837248,Fernando Mendoza,California,ACC,Stanford,25,36,299,8.3,3,0,76.7,13,0.6944444444444444,8.305555555555555,0.08333333333333333,0.0
4921306,Mikey Matthews,California,ACC,Stanford,0,1,0,0.0,0,0,0.8,13,0.0,0.0,0.0,0.0
4570554,Chandler Rogers,California,ACC,Stanford,0,1,0,0.0,0,0,7.0,13,0.0,0.0,0.0,0.0
4838679,Ashton Daniels,Stanford,ACC,California,14,26,139,5.3,0,0,45.2,13,0.5384615384615384,5.346153846153846,0.0,0.0
4686997,Connor Weselman,Stanford,ACC,California,0,1,0,0.0,0,0,0.0,13,0.0,0.0,0.0,0.0
4684502,Justin Lamson,Stanford,ACC,California,0,1,0,0.0,0,0,82.1,13,0.0,0.0,0.0,0.0
5143191,Micah Ford,Stanford,ACC,California,1,1,2,2.0,1,0,100.0,13,1.0,2.0,1.0,0.0
5079301,CJ Bailey,NC State,ACC,Georgia Tech,17,30,147,4.9,0,3,44.9,13,0.5666666666666667,4.9,0.0,0.1
4428993,Haynes King,Georgia Tech,ACC,NC State,3,3,7,2.3,0,0,8.6,13,1.0,2.3333333333333335,0.0,0.0
5132812,Aaron Philo,Georgia Tech,ACC,NC State,19,33,265,8.0,0,1,58.5,13,0.5757575757575758,8.030303030303031,0.0,0.030303030303030304
5154302,David Lynch,Pittsburgh,ACC,Louisville,5,7,43,6.1,0,1,22.5,13,0.7142857142857143,6.142857142857143,0.0,0.14285714285714285
4870819,Eli Holstein,Pittsburgh,ACC,Louisville,3,5,51,10.2,0,1,10.3,13,0.6,10.2,0.0,0.2
4683182,Nate Yarnell,Pittsburgh,ACC,Louisville,11,23,96,4.2,1,1,22.9,13,0.4782608695652174,4.173913043478261,0.043478260869565216,0.043478260869565216
4360689,Tyler Shough,Louisville,ACC,Pittsburgh,17,28,293,10.5,2,0,88.6,13,0.6071428571428571,10.464285714285714,0.07142857142857142,0.0
4429463,Jacolby Criswell,North Carolina,ACC,Boston College,16,30,176,5.9,0,3,4.3,13,0.5333333333333333,5.866666666666666,0.0,0.1
4567707,Grayson James,Boston College,ACC,North Carolina,18,27,192,7.1,1,0,79.8,13,0.6666666666666666,7.111111111111111,0.037037037037037035,0.0
4920153,William Watson III,Virginia Tech,ACC,Duke,12,25,146,5.8,0,1,62.7,13,0.48,5.84,0.0,0.04
4428439,Collin Schlee,Virginia Tech,ACC,Duke,3,7,67,9.6,1,0,36.7,13,0.42857142857142855,9.571428571428571,0.14285714285714285,0.0
4685497,Maalik Murphy,Duke,ACC,Virginia Tech,17,35,332,9.5,3,3,66.7,13,0.4857142857142857,9.485714285714286,0.08571428571428572,0.08571428571428572
4688380,Cameron Ward,Miami,ACC,Wake Forest,27,38,280,7.4,2,1,50.7,13,0.7105263157894737,7.368421052631579,0.05263157894736842,0.02631578947368421
4426499,Hank Bachmeier,Wake Forest,ACC,Miami,8,14,86,6.1,1,1,15.3,13,0.5714285714285714,6.142857142857143,0.07142857142857142,0.07142857142857142
4567031,Michael Kern,Wake Forest,ACC,Miami,1,3,13,4.3,0,0,15.8,13,0.3333333333333333,4.333333333333333,0.0,0.0
5084084,Kevin Jennings,SMU,ACC,Virginia,25,33,323,9.8,2,1,89.6,13,0.7575757575757576,9.787878787878787,0.06060606060606061,0.030303030303030304
5044387,Anthony Colandrea,Virginia,ACC,SMU,18,27,108,4.0,1,0,30.3,13,0.6666666666666666,4.0,0.037037037037037035,0.0
5079555,D.J. Lagway,Florida,SEC,Florida State,14,22,133,6.0,2,1,37.2,14,0.6363636363636364,6.045454545454546,0.09090909090909091,0.045454545454545456
5079542,Luke Kromenhoek,Florida State,ACC,Florida,15,28,140,5.0,0,0,26.5,14,0.5357142857142857,5.0,0.0,0.0
4430841,Carson Beck,Georgia,SEC,Georgia Tech,28,43,297,6.9,5,0,82.2,14,0.6511627906976745,6.906976744186046,0.11627906976744186,0.0
4428993,Haynes King,Georgia Tech,ACC,Georgia,26,36,303,8.4,2,0,90.8,14,0.7222222222222222,8.416666666666666,0.05555555555555555,0.0
5141378,Cutter Boley,Kentucky,SEC,Louisville,6,15,48,3.2,0,2,0.8,14,0.4,3.2,0.0,0.13333333333333333
4893657,Gavin Wimsatt,Kentucky,SEC,Louisville,4,9,125,13.9,2,1,77.1,14,0.4444444444444444,13.88888888888889,0.2222222222222222,0.1111111111111111
4360689,Tyler Shough,Louisville,ACC,Kentucky,9,18,128,7.1,0,0,61.4,14,0.5,7.111111111111111,0.0,0.0
4875127,Lanorris Sellers,South Carolina,SEC,Clemson,13,21,164,7.8,0,1,92.5,14,0.6190476190476191,7.809523809523809,0.0,0.047619047619047616
4685413,Cade Klubnik,Clemson,ACC,South Carolina,24,36,280,7.8,0,1,89.6,14,0.6666666666666666,7.777777777777778,0.0,0.027777777777777776
4432734,Jalen Milroe,Alabama,SEC,Auburn,18,24,256,10.7,0,1,97.3,14,0.75,10.666666666666666,0.0,0.041666666666666664
4710341,Jarquez Hunter,Auburn,SEC,Alabama,0,1,0,0.0,0,1,0.0,14,0.0,0.0,0.0,1.0
4430590,Payton Thorne,Auburn,SEC,Alabama,24,41,301,7.3,1,1,63.5,14,0.5853658536585366,7.341463414634147,0.024390243902439025,0.024390243902439025
4429435,Brady Cook,Missouri,SEC,Arkansas,10,20,168,8.4,0,0,78.3,14,0.5,8.4,0.0,0.0
4431325,Taylen Green,Arkansas,SEC,Missouri,21,35,229,6.5,0,0,75.1,14,0.6,6.542857142857143,0.0,0.0
4890373,Bauer Sharp,Oklahoma,SEC,LSU,0,1,0,0.0,0,1,0.0,14,0.0,0.0,0.0,1.0
4870607,Jackson Arnold,Oklahoma,SEC,LSU,14,21,110,5.2,0,0,69.6,14,0.6666666666666666,5.238095238095238,0.0,0.0
4567747,Garrett Nussmeier,LSU,SEC,Oklahoma,22,31,277,8.9,3,0,90.9,14,0.7096774193548387,8.935483870967742,0.0967741935483871,0.0
5081405,AJ Swann,LSU,SEC,Oklahoma,1,3,8,2.7,0,0,5.0,14,0.3333333333333333,2.6666666666666665,0.0,0.0
5079620,Michael Van Buren Jr.,Mississippi State,SEC,Ole Miss,17,32,280,8.8,1,2,57.3,14,0.53125,8.75,0.03125,0.0625
4569416,Nicholas Barr-Mira,Mississippi State,SEC,Ole Miss,1,1,11,11.0,0,0,100.0,14,1.0,11.0,0.0,0.0
4689114,Jaxson Dart,Ole Miss,SEC,Mississippi State,14,24,143,6.0,1,0,58.5,14,0.5833333333333334,5.958333333333333,0.041666666666666664,0.0
4870799,Nico Iamaleava,Tennessee,SEC,Vanderbilt,18,26,257,9.9,4,1,90.8,14,0.6923076923076923,9.884615384615385,0.15384615384615385,0.038461538461538464
5089070,Richie Hoskins,Vanderbilt,SEC,Tennessee,0,1,0,0.0,0,0,4.5,14,0.0,0.0,0.0,0.0
5084180,Diego Pavia,Vanderbilt,SEC,Tennessee,8,17,104,6.1,1,1,46.7,14,0.47058823529411764,6.117647058823529,0.058823529411764705,0.058823529411764705
4889929,Quinn Ewers,Texas,SEC,Texas A&M,17,28,218,7.8,1,1,79.1,14,0.6071428571428571,7.785714285714286,0.03571428571428571,0.03571428571428571
4870971,Marcel Reed,Texas A&M,SEC,Texas,16,23,146,6.3,0,1,61.7,14,0.6956521739130435,6.3478260869565215,0.0,0.043478260869565216
4838679,Ashton Daniels,Stanford,ACC,San José State,26,40,252,6.3,1,3,59.8,14,0.65,6.3,0.025,0.075
4432767,Preston Stone,SMU,ACC,California,4,4,75,18.8,1,0,98.2,14,1.0,18.75,0.25,0.0
5084084,Kevin Jennings,SMU,ACC,California,20,30,225,7.5,2,0,81.6,14,0.6666666666666666,7.5,0.06666666666666667,0.0
4686788,CJ Harris,California,ACC,SMU,6,11,75,6.8,0,1,22.5,14,0.5454545454545454,6.818181818181818,0.0,0.09090909090909091
4570554,Chandler Rogers,California,ACC,SMU,8,15,84,5.6,0,0,29.4,14,0.5333333333333333,5.6,0.0,0.0
5079555,D.J. Lagway,Florida,SEC,Florida State,14,22,133,6.0,2,1,37.2,14,0.6363636363636364,6.045454545454546,0.09090909090909091,0.045454545454545456
5079542,Luke Kromenhoek,Florida State,ACC,Florida,15,28,140,5.0,0,0,26.5,14,0.5357142857142857,5.0,0.0,0.0
4430841,Carson Beck,Georgia,SEC,Georgia Tech,28,43,297,6.9,5,0,82.2,14,0.6511627906976745,6.906976744186046,0.11627906976744186,0.0
4428993,Haynes King,Georgia Tech,ACC,Georgia,26,36,303,8.4,2,0,90.8,14,0.7222222222222222,8.416666666666666,0.05555555555555555,0.0
