,id,season,seasonType,week,startDate,homeTeam,homeConference,homeClassification,homeScore,awayTeam,awayConference,awayClassification,awayScore,provider,spread,formattedSpread,spreadOpen,overUnder,overUnderOpen,homeMoneyline,awayMoneyline,0
788,401636352,2024,regular,13,2024-11-23T20:00:00.000Z,Alabama State,SWAC,fcs,9.0,Prairie View A&M,SWAC,fcs,6.0,ESPN Bet,-9.0,Alabama State -9,,47.5,,,,
789,401645369,2024,regular,12,2024-11-16T19:00:00.000Z,Temple,American Athletic,fbs,18.0,Florida Atlantic,American Athletic,fbs,15.0,DraftKings,-2.0,Temple -2,0.0,50.0,,-130.0,110.0,
790,401645369,2024,regular,12,2024-11-16T19:00:00.000Z,Temple,American Athletic,fbs,18.0,Florida Atlantic,American Athletic,fbs,15.0,Bovada,-2.0,Temple -2.0,-2.5,50.5,50.0,-130.0,110.0,
791,401645369,2024,regular,12,2024-11-16T19:00:00.000Z,Temple,American Athletic,fbs,18.0,Florida Atlantic,American Athletic,fbs,15.0,ESPN Bet,-2.5,Temple -2.5,-1.5,50.5,49.5,-130.0,110.0,
792,401643832,2024,regular,12,2024-11-16T18:00:00.000Z,Marshall,Sun Belt,fbs,31.0,Coastal Carolina,Sun Belt,fbs,19.0,DraftKings,-7.5,Marshall -7.5,-8.5,57.0,,-298.0,240.0,
793,401643832,2024,regular,12,2024-11-16T18:00:00.000Z,Marshall,Sun Belt,fbs,31.0,Coastal Carolina,Sun Belt,fbs,19.0,Bovada,-7.5,Marshall -7.5,-8.0,57.0,56.0,-320.0,260.0,
794,401643832,2024,regular,12,2024-11-16T18:00:00.000Z,Marshall,Sun Belt,fbs,31.0,Coastal Carolina,Sun Belt,fbs,19.0,ESPN Bet,-7.5,Marshall -7.5,-9.0,56.5,55.5,-300.0,250.0,
795,401643830,2024,regular,12,2024-11-16T21:00:00.000Z,Georgia Southern,Sun Belt,fbs,20.0,Troy,Sun Belt,fbs,28.0,DraftKings,-7.0,Georgia Southern -7,-8.5,54.0,,-278.0,230.0,
796,401643830,2024,regular,12,2024-11-16T21:00:00.000Z,Georgia Southern,Sun Belt,fbs,20.0,Troy,Sun Belt,fbs,28.0,Bovada,-7.0,Georgia Southern -7.0,-7.5,53.5,54.0,-310.0,255.0,
797,401643830,2024,regular,12,2024-11-16T21:00:00.000Z,Georgia Southern,Sun Belt,fbs,20.0,Troy,Sun Belt,fbs,28.0,ESPN Bet,-7.5,Georgia Southern -7.5,-8.0,53.5,54.5,-280.0,230.0,
798,401643833,2024,regular,12,2024-11-16T21:00:00.000Z,Old Dominion,Sun Belt,fbs,32.0,James Madison,Sun Belt,fbs,35.0,DraftKings,1.5,James Madison -1.5,4.5,51.0,,100.0,-120.0,
799,401643833,2024,regular,12,2024-11-16T21:00:00.000Z,Old Dominion,Sun Belt,fbs,32.0,James Madison,Sun Belt,fbs,35.0,Bovada,2.5,James Madison -2.5,4.0,50.5,52.0,160.0,-185.0,
800,401643833,2024,regular,12,2024-11-16T21:00:00.000Z,Old Dominion,Sun Belt,fbs,32.0,James Madison,Sun Belt,fbs,35.0,ESPN Bet,1.5,James Madison -1.5,3.5,50.5,52.5,115.0,-135.0,
801,401632131,2024,regular,13,2024-11-23T20:00:00.000Z,Tarleton State,UAC,fcs,39.0,Central Arkansas,UAC,fcs,14.0,ESPN Bet,-3.0,Tarleton State -3,,57.5,,,,
802,401634252,2024,regular,14,2024-11-29T21:00:00.000Z,Florida A&M,SWAC,fcs,28.0,Alabama A&M,SWAC,fcs,20.0,ESPN Bet,-5.0,Florida A&M -5,,57.5,,,,
803,401629046,2024,regular,12,2024-11-16T17:00:00.000Z,Massachusetts,FBS Independents,fbs,34.0,Liberty,Conference USA,fbs,35.0,DraftKings,17.0,Liberty -17,12.5,53.0,,575.0,-850.0,
804,401629046,2024,regular,12,2024-11-16T17:00:00.000Z,Massachusetts,FBS Independents,fbs,34.0,Liberty,Conference USA,fbs,35.0,Bovada,14.5,Liberty -14.5,14.0,52.0,53.0,430.0,-625.0,
805,401629046,2024,regular,12,2024-11-16T17:00:00.000Z,Massachusetts,FBS Independents,fbs,34.0,Liberty,Conference USA,fbs,35.0,ESPN Bet,16.5,Liberty -16.5,14.0,52.5,53.5,600.0,-1000.0,
806,401641013,2024,regular,12,2024-11-16T17:00:00.000Z,Western Kentucky,Conference USA,fbs,7.0,Louisiana Tech,Conference USA,fbs,12.0,DraftKings,-11.5,Western Kentucky -11.5,-14.5,52.5,,-440.0,340.0,
807,401641013,2024,regular,12,2024-11-16T17:00:00.000Z,Western Kentucky,Conference USA,fbs,7.0,Louisiana Tech,Conference USA,fbs,12.0,Bovada,-12.5,Western Kentucky -12.5,-13.0,52.5,53.0,-550.0,390.0,
808,401641013,2024,regular,12,2024-11-16T17:00:00.000Z,Western Kentucky,Conference USA,fbs,7.0,Louisiana Tech,Conference USA,fbs,12.0,ESPN Bet,-11.5,Western Kentucky -11.5,-13.0,52.5,52.5,-600.0,400.0,
809,401638350,2024,regular,13,2024-11-23T20:00:00.000Z,Samford,Southern,fcs,42.0,Western Carolina,Southern,fcs,47.0,ESPN Bet,2.5,Western Carolina -2.5,,58.5,,,,
810,401729737,2024,regular,14,2024-11-30T17:00:00.000Z,Rhode Island,CAA,fcs,21.0,Central Connecticut,NEC,fcs,17.0,ESPN Bet,-15.0,Rhode Island -15,,45.5,,,,
811,401643831,2024,regular,12,2024-11-16T22:00:00.000Z,Georgia State,Sun Belt,fbs,20.0,Arkansas State,Sun Belt,fbs,27.0,DraftKings,-2.5,Georgia State -2.5,0.0,60.0,,-135.0,114.0,
812,401643831,2024,regular,12,2024-11-16T22:00:00.000Z,Georgia State,Sun Belt,fbs,20.0,Arkansas State,Sun Belt,fbs,27.0,Bovada,-3.0,Georgia State -3.0,-2.0,59.5,58.5,-125.0,105.0,
813,401643831,2024,regular,12,2024-11-16T22:00:00.000Z,Georgia State,Sun Belt,fbs,20.0,Arkansas State,Sun Belt,fbs,27.0,ESPN Bet,-2.5,Georgia State -2.5,-1.5,58.5,58.5,-140.0,120.0,
814,401678896,2024,regular,13,2024-11-23T20:00:00.000Z,Stephen F. Austin,Southland,fcs,32.0,Abilene Christian,UAC,fcs,19.0,ESPN Bet,-1.0,Stephen F. Austin -1,,58.5,,,,
815,401729731,2024,regular,14,2024-11-30T17:00:00.000Z,Southeast Missouri State,Big South-OVC,fcs,27.0,Illinois State,MVFC,fcs,35.0,ESPN Bet,3.0,Illinois State -3,,53.5,,,,
816,401645368,2024,regular,12,2024-11-16T20:30:00.000Z,Charlotte,American Athletic,fbs,24.0,South Florida,American Athletic,fbs,59.0,DraftKings,-1.5,Charlotte -1.5,2.5,53.5,,-120.0,100.0,
817,401645368,2024,regular,12,2024-11-16T20:30:00.000Z,Charlotte,American Athletic,fbs,24.0,South Florida,American Athletic,fbs,59.0,Bovada,-1.5,Charlotte -1.5,3.0,53.5,53.0,125.0,-145.0,
818,401645368,2024,regular,12,2024-11-16T20:30:00.000Z,Charlotte,American Athletic,fbs,24.0,South Florida,American Athletic,fbs,59.0,ESPN Bet,-1.5,Charlotte -1.5,3.0,53.5,52.5,-120.0,-105.0,
819,401641022,2024,regular,12,2024-11-16T20:00:00.000Z,Kennesaw State,Conference USA,fbs,17.0,Sam Houston,Conference USA,fbs,23.0,DraftKings,21.0,Sam Houston -21,13.5,42.5,,850.0,-1450.0,
820,401641022,2024,regular,12,2024-11-16T20:00:00.000Z,Kennesaw State,Conference USA,fbs,17.0,Sam Houston,Conference USA,fbs,23.0,Bovada,21.0,Sam Houston -21.0,14.0,43.5,42.5,430.0,-625.0,
821,401641022,2024,regular,12,2024-11-16T20:00:00.000Z,Kennesaw State,Conference USA,fbs,17.0,Sam Houston,Conference USA,fbs,23.0,ESPN Bet,20.5,Sam Houston -20.5,13.0,43.5,42.5,700.0,-1200.0,
822,401643834,2024,regular,12,2024-11-17T00:00:00.000Z,Louisiana,Sun Belt,fbs,22.0,South Alabama,Sun Belt,fbs,24.0,DraftKings,-6.5,Louisiana -6.5,-8.5,60.0,,-230.0,190.0,
823,401643834,2024,regular,12,2024-11-17T00:00:00.000Z,Louisiana,Sun Belt,fbs,22.0,South Alabama,Sun Belt,fbs,24.0,Bovada,-6.5,Louisiana -6.5,-9.0,60.0,58.5,-350.0,275.0,
824,401643834,2024,regular,12,2024-11-17T00:00:00.000Z,Louisiana,Sun Belt,fbs,22.0,South Alabama,Sun Belt,fbs,24.0,ESPN Bet,-6.5,Louisiana -6.5,-9.0,60.5,58.5,-230.0,195.0,
825,401643761,2024,regular,12,2024-11-17T02:30:00.000Z,New Mexico,Mountain West,fbs,38.0,Washington State,Pac-12,fbs,35.0,DraftKings,10.5,Washington State -10.5,14.0,72.5,,310.0,-395.0,
826,401643761,2024,regular,12,2024-11-17T02:30:00.000Z,New Mexico,Mountain West,fbs,38.0,Washington State,Pac-12,fbs,35.0,Bovada,10.5,Washington State -10.5,13.0,72.0,72.0,375.0,-525.0,
827,401643761,2024,regular,12,2024-11-17T02:30:00.000Z,New Mexico,Mountain West,fbs,38.0,Washington State,Pac-12,fbs,35.0,ESPN Bet,11.5,Washington State -11.5,13.5,71.5,72.5,320.0,-425.0,
828,401634040,2024,regular,13,2024-11-23T20:00:00.000Z,Houston Christian,Southland,fcs,62.0,Northwestern State,Southland,fcs,24.0,ESPN Bet,-17.5,Houston Christian -17.5,,55.5,,,,
829,401729729,2024,regular,14,2024-11-30T18:00:00.000Z,New Hampshire,CAA,fcs,10.0,UT Martin,Big South-OVC,fcs,41.0,ESPN Bet,-0.5,New Hampshire -0.5,,46.5,,,,
830,401628426,2024,regular,12,2024-11-16T17:45:00.000Z,Auburn,SEC,fbs,48.0,UL Monroe,Sun Belt,fbs,14.0,DraftKings,-24.5,Auburn -24.5,-25.5,46.0,,-3200.0,1400.0,
831,401628426,2024,regular,12,2024-11-16T17:45:00.000Z,Auburn,SEC,fbs,48.0,UL Monroe,Sun Belt,fbs,14.0,Bovada,-24.5,Auburn -24.5,-23.0,46.0,45.5,-2500.0,1000.0,
832,401628426,2024,regular,12,2024-11-16T17:45:00.000Z,Auburn,SEC,fbs,48.0,UL Monroe,Sun Belt,fbs,14.0,ESPN Bet,-25.5,Auburn -25.5,-24.0,45.5,45.5,-4000.0,1300.0,
833,401643757,2024,regular,12,2024-11-16T20:30:00.000Z,Air Force,Mountain West,fbs,28.0,Oregon State,Pac-12,fbs,0.0,DraftKings,3.0,Oregon State -3,7.0,44.5,,120.0,-142.0,
834,401643757,2024,regular,12,2024-11-16T20:30:00.000Z,Air Force,Mountain West,fbs,28.0,Oregon State,Pac-12,fbs,0.0,Bovada,2.5,Oregon State -2.5,4.5,44.5,45.0,170.0,-200.0,
835,401643757,2024,regular,12,2024-11-16T20:30:00.000Z,Air Force,Mountain West,fbs,28.0,Oregon State,Pac-12,fbs,0.0,ESPN Bet,2.5,Oregon State -2.5,4.5,44.5,44.5,120.0,-140.0,
836,401643835,2024,regular,12,2024-11-17T00:00:00.000Z,Texas State,Sun Belt,fbs,58.0,Southern Miss,Sun Belt,fbs,3.0,DraftKings,-27.5,Texas State -27.5,-25.5,56.5,,-4000.0,1600.0,
837,401643835,2024,regular,12,2024-11-17T00:00:00.000Z,Texas State,Sun Belt,fbs,58.0,Southern Miss,Sun Belt,fbs,3.0,Bovada,-27.5,Texas State -27.5,-26.5,56.5,56.0,-5000.0,1300.0,
838,401643835,2024,regular,12,2024-11-17T00:00:00.000Z,Texas State,Sun Belt,fbs,58.0,Southern Miss,Sun Belt,fbs,3.0,ESPN Bet,-27.5,Texas State -27.5,-27.0,55.5,55.5,-5000.0,1500.0,
839,401645367,2024,regular,12,2024-11-17T01:00:00.000Z,Memphis,American Athletic,fbs,53.0,UAB,American Athletic,fbs,18.0,DraftKings,-16.0,Memphis -16,-15.5,62.0,,-750.0,525.0,
840,401645367,2024,regular,12,2024-11-17T01:00:00.000Z,Memphis,American Athletic,fbs,53.0,UAB,American Athletic,fbs,18.0,Bovada,-16.5,Memphis -16.5,-14.0,63.0,62.5,-650.0,450.0,
841,401645367,2024,regular,12,2024-11-17T01:00:00.000Z,Memphis,American Athletic,fbs,53.0,UAB,American Athletic,fbs,18.0,ESPN Bet,-17.5,Memphis -17.5,-15.0,60.5,62.5,-800.0,500.0,
842,401636362,2024,regular,13,2024-11-23T20:00:00.000Z,Arkansas-Pine Bluff,SWAC,fcs,23.0,Texas Southern,SWAC,fcs,31.0,ESPN Bet,3.5,Texas Southern -3.5,,58.5,,,,
843,401729730,2024,regular,14,2024-11-30T19:00:00.000Z,Richmond,CAA,fcs,16.0,Lehigh,Patriot,fcs,20.0,ESPN Bet,-10.5,Richmond -10.5,,49.5,,,,
844,401640986,2024,regular,12,2024-11-16T19:00:00.000Z,Jacksonville State,Conference USA,fbs,34.0,Florida International,Conference USA,fbs,31.0,DraftKings,-12.5,Jacksonville State -12.5,-13.5,58.5,,-455.0,350.0,
845,401640986,2024,regular,12,2024-11-16T19:00:00.000Z,Jacksonville State,Conference USA,fbs,34.0,Florida International,Conference USA,fbs,31.0,Bovada,-12.5,Jacksonville State -12.5,-14.0,58.5,58.0,-625.0,430.0,
846,401640986,2024,regular,12,2024-11-16T19:00:00.000Z,Jacksonville State,Conference USA,fbs,34.0,Florida International,Conference USA,fbs,31.0,ESPN Bet,-12.5,Jacksonville State -12.5,-14.0,58.5,57.5,-550.0,380.0,
847,401643760,2024,regular,12,2024-11-16T20:00:00.000Z,Utah State,Mountain West,fbs,55.0,Hawai'i,Mountain West,fbs,10.0,DraftKings,2.5,Hawai'i -2.5,3.0,62.0,,110.0,-130.0,
848,401643760,2024,regular,12,2024-11-16T20:00:00.000Z,Utah State,Mountain West,fbs,55.0,Hawai'i,Mountain West,fbs,10.0,Bovada,2.5,Hawai'i -2.5,2.0,62.0,60.0,110.0,-130.0,
849,401643760,2024,regular,12,2024-11-16T20:00:00.000Z,Utah State,Mountain West,fbs,55.0,Hawai'i,Mountain West,fbs,10.0,ESPN Bet,2.5,Hawai'i -2.5,2.5,61.5,59.5,110.0,-130.0,
850,401729736,2024,regular,14,2024-11-30T19:00:00.000Z,Villanova,CAA,fcs,22.0,Eastern Kentucky,UAC,fcs,17.0,ESPN Bet,-9.0,Villanova -9,,47.5,,,,
851,401643758,2024,regular,12,2024-11-17T00:00:00.000Z,San José State,Mountain West,fbs,21.0,Boise State,Mountain West,fbs,42.0,DraftKings,14.5,Boise State -14.5,14.0,62.0,,455.0,-625.0,
852,401643758,2024,regular,12,2024-11-17T00:00:00.000Z,San José State,Mountain West,fbs,21.0,Boise State,Mountain West,fbs,42.0,Bovada,14.0,Boise State -14.0,13.5,62.5,61.0,400.0,-575.0,
853,401643758,2024,regular,12,2024-11-17T00:00:00.000Z,San José State,Mountain West,fbs,21.0,Boise State,Mountain West,fbs,42.0,ESPN Bet,14.5,Boise State -14.5,13.5,61.5,61.5,450.0,-700.0,
854,401634013,2024,regular,13,2024-11-23T20:00:00.000Z,UT Martin,Big South-OVC,fcs,33.0,Lindenwood,Big South-OVC,fcs,26.0,ESPN Bet,-19.5,UT Martin -19.5,,56.5,,,,
855,401636392,2024,regular,13,2024-11-23T20:00:00.000Z,Alcorn State,SWAC,fcs,10.0,Jackson State,SWAC,fcs,48.0,ESPN Bet,9.5,Jackson State -9.5,,49.5,,,,
856,401643762,2024,regular,12,2024-11-17T03:30:00.000Z,UNLV,Mountain West,fbs,41.0,San Diego State,Mountain West,fbs,20.0,DraftKings,-22.0,UNLV -22,-18.5,55.5,,-2100.0,1100.0,
857,401643762,2024,regular,12,2024-11-17T03:30:00.000Z,UNLV,Mountain West,fbs,41.0,San Diego State,Mountain West,fbs,20.0,Bovada,-21.5,UNLV -21.5,-20.5,55.0,54.5,-1500.0,775.0,
858,401643762,2024,regular,12,2024-11-17T03:30:00.000Z,UNLV,Mountain West,fbs,41.0,San Diego State,Mountain West,fbs,20.0,ESPN Bet,-19.5,UNLV -19.5,-20.5,54.5,54.5,-1800.0,900.0,
859,401632143,2024,regular,13,2024-11-23T20:00:00.000Z,Southern Utah,UAC,fcs,37.0,Utah Tech,UAC,fcs,34.0,ESPN Bet,-19.0,Southern Utah -19,,53.5,,,,
860,401636386,2024,regular,14,2024-11-30T19:00:00.000Z,Southern,SWAC,fcs,24.0,Grambling,SWAC,fcs,14.0,ESPN Bet,-3.0,Southern -3,,45.5,,,,
861,401628388,2024,regular,7,2024-10-12T23:30:00.000Z,LSU,SEC,fbs,29.0,Ole Miss,SEC,fbs,26.0,ESPN Bet,3.5,Ole Miss -3.5,2.5,64.5,64.5,155.0,-185.0,
862,401628388,2024,regular,7,2024-10-12T23:30:00.000Z,LSU,SEC,fbs,29.0,Ole Miss,SEC,fbs,26.0,DraftKings,4.0,Ole Miss -4,-2.5,64.5,,154.0,-185.0,
863,401628388,2024,regular,7,2024-10-12T23:30:00.000Z,LSU,SEC,fbs,29.0,Ole Miss,SEC,fbs,26.0,Bovada,4.0,Ole Miss -4.0,3.0,64.5,64.0,120.0,-140.0,
864,401628390,2024,regular,7,2024-10-12T19:30:00.000Z,Oklahoma,SEC,fbs,3.0,Texas,SEC,fbs,34.0,ESPN Bet,16.5,Texas -16.5,14.0,48.5,51.5,600.0,-900.0,
865,401628390,2024,regular,7,2024-10-12T19:30:00.000Z,Oklahoma,SEC,fbs,3.0,Texas,SEC,fbs,34.0,Bovada,17.0,Texas -17.0,7.5,49.0,60.5,410.0,-585.0,
866,401628390,2024,regular,7,2024-10-12T19:30:00.000Z,Oklahoma,SEC,fbs,3.0,Texas,SEC,fbs,34.0,DraftKings,17.0,Texas -17,8.5,49.0,,575.0,-850.0,
867,401628515,2024,regular,7,2024-10-12T23:30:00.000Z,Oregon,Big Ten,fbs,32.0,Ohio State,Big Ten,fbs,31.0,ESPN Bet,3.5,Ohio State -3.5,4.0,54.5,52.5,140.0,-165.0,
868,401628515,2024,regular,7,2024-10-12T23:30:00.000Z,Oregon,Big Ten,fbs,32.0,Ohio State,Big Ten,fbs,31.0,DraftKings,3.5,Ohio State -3.5,0.0,55.0,,142.0,-170.0,
869,401628515,2024,regular,7,2024-10-12T23:30:00.000Z,Oregon,Big Ten,fbs,32.0,Ohio State,Big Ten,fbs,31.0,Bovada,3.5,Ohio State -3.5,4.0,54.5,52.5,160.0,-185.0,
870,401628516,2024,regular,7,2024-10-12T19:30:00.000Z,USC,Big Ten,fbs,30.0,Penn State,Big Ten,fbs,33.0,ESPN Bet,3.5,Penn State -3.5,5.5,51.5,47.5,155.0,-185.0,
871,401628516,2024,regular,7,2024-10-12T19:30:00.000Z,USC,Big Ten,fbs,30.0,Penn State,Big Ten,fbs,33.0,DraftKings,3.5,Penn State -3.5,4.0,52.0,,154.0,-185.0,
872,401628516,2024,regular,7,2024-10-12T19:30:00.000Z,USC,Big Ten,fbs,30.0,Penn State,Big Ten,fbs,33.0,Bovada,4.0,Penn State -4.0,5.0,52.0,47.5,175.0,-210.0,
873,401636371,2024,regular,13,2024-11-23T20:30:00.000Z,Bethune-Cookman,SWAC,fcs,38.0,Florida A&M,SWAC,fcs,41.0,ESPN Bet,10.5,Florida A&M -10.5,,44.5,,,,
874,401729738,2024,regular,14,2024-11-30T20:00:00.000Z,Abilene Christian,UAC,fcs,24.0,Northern Arizona,Big Sky,fcs,0.0,ESPN Bet,2.5,Northern Arizona -2.5,,55.5,,,,
875,401628391,2024,regular,7,2024-10-12T23:00:00.000Z,Tennessee,SEC,fbs,23.0,Florida,SEC,fbs,17.0,ESPN Bet,-13.5,Tennessee -13.5,-15.5,54.5,54.5,-650.0,475.0,
876,401628391,2024,regular,7,2024-10-12T23:00:00.000Z,Tennessee,SEC,fbs,23.0,Florida,SEC,fbs,17.0,DraftKings,-14.0,Tennessee -14,-10.0,55.5,,-600.0,440.0,
877,401628391,2024,regular,7,2024-10-12T23:00:00.000Z,Tennessee,SEC,fbs,23.0,Florida,SEC,fbs,17.0,Bovada,-14.0,Tennessee -14.0,-15.0,55.5,54.0,-750.0,500.0,
878,401636894,2024,regular,7,2024-10-13T02:15:00.000Z,Colorado,Big 12,fbs,28.0,Kansas State,Big 12,fbs,31.0,ESPN Bet,3.5,Kansas State -3.5,6.0,54.5,56.5,135.0,-155.0,
879,401636894,2024,regular,7,2024-10-13T02:15:00.000Z,Colorado,Big 12,fbs,28.0,Kansas State,Big 12,fbs,31.0,DraftKings,3.5,Kansas State -3.5,6.0,55.5,,130.0,-155.0,
880,401636894,2024,regular,7,2024-10-13T02:15:00.000Z,Colorado,Big 12,fbs,28.0,Kansas State,Big 12,fbs,31.0,Bovada,3.5,Kansas State -3.5,6.5,55.0,56.5,180.0,-220.0,
881,401680057,2024,postseason,1,2025-01-07T00:00:00.000Z,Montana State,Big Sky,fcs,32.0,North Dakota State,MVFC,fcs,35.0,Bovada,-4.0,Montana State -4.0,-3.5,58.5,58.5,-170.0,145.0,
882,401680057,2024,postseason,1,2025-01-07T00:00:00.000Z,Montana State,Big Sky,fcs,32.0,North Dakota State,MVFC,fcs,35.0,ESPN Bet,-6.5,Montana State -6.5,,58.5,,,,
883,401677191,2024,postseason,1,2025-01-11T00:30:00.000Z,Texas,SEC,fbs,14.0,Ohio State,Big Ten,fbs,28.0,DraftKings,6.5,Ohio State -6.5,,51.5,,210.0,-258.0,
884,401677191,2024,postseason,1,2025-01-11T00:30:00.000Z,Texas,SEC,fbs,14.0,Ohio State,Big Ten,fbs,28.0,ESPN Bet,5.5,Ohio State -5.5,6.0,51.5,53.5,220.0,-270.0,
885,401677191,2024,postseason,1,2025-01-11T00:30:00.000Z,Texas,SEC,fbs,14.0,Ohio State,Big Ten,fbs,28.0,Bovada,5.5,Ohio State -5.5,6.0,51.5,53.5,185.0,-225.0,
886,401634131,2024,regular,13,2024-11-23T21:00:00.000Z,Portland State,Big Sky,fcs,45.0,Northern Colorado,Big Sky,fcs,13.0,ESPN Bet,-16.5,Portland State -16.5,,55.5,,,,
887,401677192,2024,postseason,1,2025-01-21T00:30:00.000Z,Notre Dame,FBS Independents,fbs,23.0,Ohio State,Big Ten,fbs,34.0,DraftKings,8.5,Ohio State -8.5,,45.5,45.5,295.0,-375.0,
888,401677192,2024,postseason,1,2025-01-21T00:30:00.000Z,Notre Dame,FBS Independents,fbs,23.0,Ohio State,Big Ten,fbs,34.0,Bovada,8.5,Ohio State -8.5,9.0,45.5,45.5,,,
889,401677192,2024,postseason,1,2025-01-21T00:30:00.000Z,Notre Dame,FBS Independents,fbs,23.0,Ohio State,Big Ten,fbs,34.0,ESPN Bet,8.5,Ohio State -8.5,9.0,44.5,45.5,300.0,-400.0,
890,401729732,2024,regular,14,2024-11-30T20:00:00.000Z,Tarleton State,UAC,fcs,43.0,Drake,Pioneer,fcs,29.0,ESPN Bet,-18.5,Tarleton State -18.5,,49.5,,,,
891,401729780,2024,regular,16,2024-12-14T02:00:00.000Z,Montana State,Big Sky,fcs,52.0,Idaho,Big Sky,fcs,19.0,ESPN Bet,-14.5,Montana State -14.5,,56.5,,,,
892,401729780,2024,regular,16,2024-12-14T02:00:00.000Z,Montana State,Big Sky,fcs,52.0,Idaho,Big Sky,fcs,19.0,Bovada,-14.5,Montana State -14.5,-13.5,55.5,55.5,,,
893,401628395,2024,regular,8,2024-10-19T16:00:00.000Z,Missouri,SEC,fbs,21.0,Auburn,SEC,fbs,17.0,DraftKings,-3.5,Missouri -3.5,-9.5,49.5,,-162.0,136.0,
894,401628395,2024,regular,8,2024-10-19T16:00:00.000Z,Missouri,SEC,fbs,21.0,Auburn,SEC,fbs,17.0,Bovada,-3.5,Missouri -3.5,-9.5,49.5,51.5,-240.0,200.0,
895,401628395,2024,regular,8,2024-10-19T16:00:00.000Z,Missouri,SEC,fbs,21.0,Auburn,SEC,fbs,17.0,ESPN Bet,-4.5,Missouri -4.5,-6.5,49.5,51.5,-155.0,135.0,
896,401677184,2024,postseason,1,2025-01-02T21:00:00.000Z,Georgia,SEC,fbs,10.0,Notre Dame,FBS Independents,fbs,23.0,ESPN Bet,1.5,Notre Dame -1.5,-1.5,46.5,44.5,-105.0,-115.0,
897,401677184,2024,postseason,1,2025-01-02T21:00:00.000Z,Georgia,SEC,fbs,10.0,Notre Dame,FBS Independents,fbs,23.0,DraftKings,1.0,Notre Dame -1,,45.5,,-110.0,-110.0,
898,401677184,2024,postseason,1,2025-01-02T21:00:00.000Z,Georgia,SEC,fbs,10.0,Notre Dame,FBS Independents,fbs,23.0,Bovada,1.0,Notre Dame -1.0,-1.5,46.0,44.0,-120.0,100.0,
899,401628452,2024,regular,1,2024-08-31T23:30:00.000Z,Michigan,Big Ten,fbs,30.0,Fresno State,Mountain West,fbs,10.0,DraftKings,-21.0,Michigan -21,-21.0,48.0,48.0,-1800.0,1000.0,
900,401628452,2024,regular,1,2024-08-31T23:30:00.000Z,Michigan,Big Ten,fbs,30.0,Fresno State,Mountain West,fbs,10.0,Bovada,-21.0,Michigan -21.0,-21.0,45.0,47.5,-1800.0,850.0,
901,401644683,2024,regular,1,2024-08-31T19:30:00.000Z,Northwestern,Big Ten,fbs,13.0,Miami (OH),Mid-American,fbs,6.0,DraftKings,-4.0,Northwestern -4,-4.0,43.0,43.0,-148.0,124.0,
902,401644683,2024,regular,1,2024-08-31T19:30:00.000Z,Northwestern,Big Ten,fbs,13.0,Miami (OH),Mid-American,fbs,6.0,Bovada,-3.0,Northwestern -3.0,-3.5,39.5,42.5,-185.0,160.0,
903,401644683,2024,regular,1,2024-08-31T19:30:00.000Z,Northwestern,Big Ten,fbs,13.0,Miami (OH),Mid-American,fbs,6.0,ESPN Bet,-3.5,Northwestern -3.5,,40.5,,,,
904,401634206,2024,regular,1,2024-08-30T00:00:00.000Z,Colorado,Big 12,fbs,31.0,North Dakota State,MVFC,fcs,26.0,DraftKings,-9.0,Colorado -9,-8.0,59.0,59.5,-470.0,360.0,
905,401634206,2024,regular,1,2024-08-30T00:00:00.000Z,Colorado,Big 12,fbs,31.0,North Dakota State,MVFC,fcs,26.0,Bovada,-9.5,Colorado -9.5,-9.0,60.5,60.5,-360.0,280.0,
906,401634206,2024,regular,1,2024-08-30T00:00:00.000Z,Colorado,Big 12,fbs,31.0,North Dakota State,MVFC,fcs,26.0,ESPN Bet,-11.5,Colorado -11.5,,54.5,,,,
907,401628449,2024,regular,1,2024-08-31T19:30:00.000Z,Indiana,Big Ten,fbs,31.0,Florida International,Conference USA,fbs,7.0,DraftKings,-20.5,Indiana -20.5,-19.5,50.5,51.0,-3200.0,1400.0,
908,401628449,2024,regular,1,2024-08-31T19:30:00.000Z,Indiana,Big Ten,fbs,31.0,Florida International,Conference USA,fbs,7.0,Bovada,-25.5,Indiana -25.5,-21.0,51.0,51.0,-1800.0,850.0,
909,401628449,2024,regular,1,2024-08-31T19:30:00.000Z,Indiana,Big Ten,fbs,31.0,Florida International,Conference USA,fbs,7.0,ESPN Bet,-25.5,Indiana -25.5,,51.5,,,,
910,401628381,2024,regular,6,2024-10-05T19:30:00.000Z,Georgia,SEC,fbs,31.0,Auburn,SEC,fbs,13.0,DraftKings,-21.0,Georgia -21,-23.5,50.0,,-1650.0,950.0,
911,401628381,2024,regular,6,2024-10-05T19:30:00.000Z,Georgia,SEC,fbs,31.0,Auburn,SEC,fbs,13.0,Bovada,-21.0,Georgia -21.0,-23.5,50.5,52.0,-2800.0,1100.0,
912,401628381,2024,regular,6,2024-10-05T19:30:00.000Z,Georgia,SEC,fbs,31.0,Auburn,SEC,fbs,13.0,ESPN Bet,-21.5,Georgia -21.5,-23.5,49.5,52.5,-1600.0,900.0,
